U00011482	0.344444	0.020000	0.000000
U00011483	0.311111	0.260000	0.535762
U00011484	0.277778	0.200000	0.111904
U00011485	0.144444	0.220000	0.608292
U00011486	0.266667	0.060000	0.000000
U00011487	0.233333	0.300000	1.000000
U00011488	0.255556	0.060000	0.000000
U00011489	0.000000	0.400000	0.491548
U00011490	0.311111	0.020000	0.000000
U00011491	0.233333	0.060000	0.000000
U00011492	0.266667	0.080000	0.000000
U00011493	0.511111	0.360000	0.289902
U00011494	0.200000	0.480000	1.000000
U00011495	0.266667	0.060000	0.000000
U00011496	0.333333	0.040000	0.000000
U00011497	0.200000	0.260000	1.000000
U00011498	0.311111	0.040000	0.000000
U00011499	0.233333	0.060000	0.000000
U00011500	0.322222	0.220000	0.189854
U00011501	0.244444	0.360000	0.439908
U00011502	0.422222	0.360000	0.532598
U00011503	0.166667	0.500000	1.000000
U00011504	0.244444	0.200000	0.326218
U00011505	0.244444	0.380000	0.203704
U00011506	0.244444	0.420000	1.000000
U00011507	0.277778	0.360000	0.323776
U00011508	0.322222	0.040000	0.000000
U00011509	0.266667	0.220000	0.028148
U00011510	0.222222	0.360000	0.916640
U00011511	0.311111	0.060000	0.000000
U00011512	0.277778	0.080000	0.000000
U00011513	0.188889	0.400000	1.000000
U00011514	0.288889	0.060000	0.000000
U00011515	0.211111	0.400000	1.000000
U00011516	0.211111	0.380000	1.000000
U00011517	0.255556	0.400000	1.000000
U00011518	0.288889	0.040000	0.000000
U00011519	0.300000	0.040000	0.000000
U00011520	0.322222	0.020000	0.000000
U00011521	0.333333	0.340000	0.549006
U00011522	0.288889	0.200000	0.052896
U00011523	0.233333	0.180000	0.131318
U00011524	0.322222	0.180000	0.173638
U00011525	0.288889	0.040000	0.000000
U00011526	0.222222	0.300000	1.000000
U00011527	0.311111	0.040000	0.000000
U00011528	0.288889	0.080000	0.000000
U00011529	0.311111	0.020000	0.000000
U00011530	0.344444	0.020000	0.000000
U00011531	0.255556	0.240000	0.314718
U00011532	0.333333	0.040000	0.000000
U00011533	0.600000	0.340000	0.168932
U00011534	0.133333	0.280000	0.138316
U00011535	0.277778	0.040000	0.000000
U00011536	0.333333	0.020000	0.000000
U00011537	0.233333	0.260000	0.009792
U00011538	0.277778	0.060000	0.000000
U00011539	0.277778	0.080000	0.012098
U00011540	0.300000	0.020000	0.000000
U00011541	0.277778	0.040000	0.000000
U00011542	0.344444	0.180000	0.222124
U00011543	0.266667	0.160000	0.614588
U00011544	0.233333	0.240000	0.514354
U00011545	0.277778	0.240000	0.652856
U00011546	0.277778	0.060000	0.000000
U00011547	0.322222	0.020000	0.000000
U00011548	0.244444	0.300000	0.671256
U00011549	0.311111	0.060000	0.000000
U00011550	0.344444	0.020000	0.000000
U00011551	0.188889	0.220000	0.611686
U00011552	0.222222	0.380000	1.000000
U00011553	0.333333	0.020000	0.000000
U00011554	0.244444	0.080000	0.000000
U00011555	0.233333	0.340000	1.000000
U00011556	0.711111	0.240000	0.082444
U00011557	0.266667	0.240000	0.610024
U00011558	0.277778	0.220000	0.118410
U00011559	0.322222	0.020000	0.000000
U00011560	0.322222	0.020000	0.000000
U00011561	0.466667	0.340000	0.524022
U00011562	0.322222	0.020000	0.000000
U00011563	0.300000	0.040000	0.000000
U00011564	0.166667	0.220000	0.061716
U00011565	0.677778	0.280000	0.280012
U00011566	0.800000	0.200000	0.023442
U00011567	0.244444	0.080000	0.000000
U00011568	0.277778	0.280000	0.431204
U00011569	0.277778	0.040000	0.000000
U00011570	0.311111	0.260000	0.189962
U00011571	0.211111	0.080000	0.000000
U00011572	0.300000	0.280000	0.345162
U00011573	0.311111	0.020000	0.000000
U00011574	0.255556	0.060000	0.000000
U00011575	0.233333	0.300000	0.757340
U00011576	0.244444	0.080000	0.000000
U00011577	0.222222	0.180000	0.071302
U00011578	0.266667	0.160000	0.161454
U00011579	0.188889	0.260000	0.196242
U00011580	0.244444	0.480000	1.000000
U00011581	0.288889	0.060000	0.000000
U00011582	0.266667	0.180000	0.279084
U00011583	0.400000	0.360000	0.104128
U00011584	-0.055556	0.360000	0.107940
U00011585	0.333333	0.200000	0.229940
U00011586	0.222222	0.320000	1.000000
U00011587	0.244444	0.220000	0.264338
U00011588	0.222222	0.440000	1.000000
U00011589	0.311111	0.240000	0.945314
U00011590	0.322222	0.020000	0.000000
U00011591	0.333333	0.020000	0.000000
U00011592	0.333333	0.020000	0.000000
U00011593	0.566667	0.280000	0.295028
U00011594	0.466667	0.220000	0.008326
U00011595	0.222222	0.500000	1.000000
U00011596	0.311111	0.040000	0.000000
U00011597	0.288889	0.340000	1.000000
U00011598	0.288889	0.080000	0.006622
U00011599	0.288889	0.060000	0.000000
U00011600	0.222222	0.460000	1.000000
U00011601	0.244444	0.340000	1.000000
U00011602	0.288889	0.040000	0.005686
U00011603	0.277778	0.060000	0.000000
U00011604	0.344444	0.020000	0.000000
U00011605	0.577778	0.260000	0.596848
U00011606	0.300000	0.360000	0.284886
U00011607	0.200000	0.260000	0.809146
U00011608	0.333333	0.200000	0.000000
U00011609	0.244444	0.080000	0.000000
U00011610	0.344444	0.020000	0.000000
U00011611	0.233333	0.440000	0.963230
U00011612	0.500000	0.200000	0.287170
U00011613	0.277778	0.060000	0.000000
U00011614	0.322222	0.180000	0.258272
U00011615	0.244444	0.180000	0.162330
U00011616	0.244444	0.300000	0.089734
U00011617	0.311111	0.060000	0.000000
U00011618	0.288889	0.060000	0.014004
U00011619	0.277778	0.200000	0.045464
U00011620	0.177778	0.260000	0.140572
U00011621	0.700000	0.220000	0.150692
U00011622	0.011111	0.320000	0.068830
U00011623	0.322222	0.020000	0.000000
U00011624	0.333333	0.380000	0.431930
U00011625	0.322222	0.040000	0.000000
U00011626	0.333333	0.020000	0.000000
U00011627	0.344444	0.020000	0.000000
U00011628	0.288889	0.240000	0.605936
U00011629	0.222222	0.220000	0.252476
U00011630	0.233333	0.260000	0.000000
U00011631	0.266667	0.060000	0.000000
U00011632	0.244444	0.240000	1.000000
U00011633	0.755556	0.220000	0.260294
U00011634	0.333333	0.020000	0.000000
U00011635	0.322222	0.040000	0.000000
U00011636	0.277778	0.040000	0.000000
U00011637	0.266667	0.080000	0.009054
U00011638	0.211111	0.400000	1.000000
U00011639	0.277778	0.040000	0.000000
U00011640	0.300000	0.240000	0.264598
U00011641	0.233333	0.500000	1.000000
U00011642	0.733333	0.200000	0.331326
U00011643	0.266667	0.040000	0.000000
U00011644	0.466667	0.200000	0.193362
U00011645	0.233333	0.080000	0.000000
U00011646	0.288889	0.080000	0.000000
U00011647	0.200000	0.240000	0.122972
U00011648	0.266667	0.280000	0.038650
U00011649	0.266667	0.220000	0.042024
U00011650	0.288889	0.040000	0.000000
U00011651	0.133333	0.380000	0.218506
U00011652	0.288889	0.040000	0.000000
U00011653	0.211111	0.360000	1.000000
U00011654	0.133333	0.300000	0.735974
U00011655	0.222222	0.160000	0.004686
U00011656	0.300000	0.060000	0.000000
U00011657	0.255556	0.060000	0.000000
U00011658	0.322222	0.180000	0.528444
U00011659	0.388889	0.320000	0.170578
U00011660	0.166667	0.440000	1.000000
U00011661	0.266667	0.180000	0.000000
U00011662	0.277778	0.060000	0.000000
U00011663	0.300000	0.060000	0.000000
U00011664	0.322222	0.040000	0.000000
U00011665	0.244444	0.080000	0.000000
U00011666	0.188889	0.220000	0.342716
U00011667	0.233333	0.320000	0.904694
U00011668	0.311111	0.040000	0.000000
U00011669	0.255556	0.080000	0.000000
U00011670	0.300000	0.020000	0.000000
U00011671	0.344444	0.020000	0.000000
U00011672	0.133333	0.260000	0.585046
U00011673	0.344444	0.020000	0.000000
U00011674	0.200000	0.240000	0.147984
U00011675	0.100000	0.320000	0.455360
U00011676	0.266667	0.080000	0.000000
U00011677	0.000000	0.400000	0.778338
U00011678	0.211111	0.420000	1.000000
U00011679	0.122222	0.280000	0.036322
U00011680	0.166667	0.420000	1.000000
U00011681	0.233333	0.280000	0.825132
U00011682	0.177778	0.380000	1.000000
U00011683	0.277778	0.060000	0.000000
U00011684	0.233333	0.060000	0.015502
U00011685	0.300000	0.020000	0.000000
U00011686	0.155556	0.300000	0.008326
U00011687	0.211111	0.160000	0.008386
U00011688	0.277778	0.080000	0.000000
U00011689	-0.111111	0.380000	0.630712
U00011690	0.288889	0.080000	0.000000
U00011691	0.300000	0.200000	0.468866
U00011692	0.155556	0.240000	0.473956
U00011693	0.277778	0.080000	0.000000
U00011694	0.200000	0.220000	0.050714
U00011695	0.244444	0.160000	0.063120
U00011696	0.311111	0.060000	0.000000
U00011697	0.255556	0.420000	1.000000
U00011698	0.277778	0.060000	0.000000
U00011699	0.422222	0.380000	0.449668
U00011700	0.322222	0.040000	0.000000
U00011701	0.344444	0.020000	0.000000
U00011702	0.188889	0.220000	0.069400
U00011703	0.777778	0.200000	0.175560
U00011704	0.122222	0.280000	0.521000
U00011705	0.255556	0.080000	0.000000
U00011706	0.177778	0.200000	0.418768
U00011707	0.300000	0.200000	0.527886
U00011708	0.300000	0.020000	0.064340
U00011709	0.244444	0.080000	0.015026
U00011710	0.222222	0.260000	0.154732
U00011711	0.288889	0.200000	0.250756
U00011712	0.300000	0.040000	0.000000
U00011713	0.511111	0.260000	0.246156
U00011714	0.200000	0.400000	0.100470
U00011715	0.255556	0.060000	0.000000
U00011716	0.288889	0.060000	0.000000
U00011717	0.166667	0.260000	0.460830
U00011718	0.300000	0.020000	0.000000
U00011719	0.200000	0.380000	0.913396
U00011720	0.333333	0.220000	0.441222
U00011721	0.266667	0.060000	0.014942
U00011722	0.700000	0.240000	0.110636
U00011723	0.188889	0.440000	1.000000
U00011724	0.255556	0.280000	0.185784
U00011725	0.266667	0.340000	1.000000
U00011726	0.233333	0.300000	0.263734
U00011727	0.288889	0.040000	0.000000
U00011728	0.255556	0.180000	0.014896
U00011729	0.255556	0.080000	0.000000
U00011730	0.288889	0.040000	0.029944
U00011731	0.288889	0.240000	0.599552
U00011732	0.288889	0.160000	0.106278
U00011733	0.255556	0.080000	0.000000
U00011734	0.255556	0.080000	0.000000
U00011735	0.266667	0.060000	0.000000
U00011736	0.244444	0.360000	1.000000
U00011737	0.222222	0.180000	0.339332
U00011738	0.266667	0.360000	1.000000
U00011739	0.288889	0.060000	0.000000
U00011740	0.333333	0.020000	0.000000
U00011741	0.200000	0.420000	1.000000
U00011742	0.166667	0.280000	0.842198
U00011743	0.022222	0.340000	0.346764
U00011744	0.333333	0.360000	0.000000
U00011745	0.311111	0.060000	0.000000
U00011746	0.288889	0.060000	0.000000
U00011747	0.311111	0.020000	0.000000
U00011748	0.244444	0.420000	1.000000
U00011749	0.211111	0.420000	1.000000
U00011750	0.277778	0.060000	0.000000
U00011751	0.322222	0.040000	0.000000
U00011752	0.255556	0.080000	0.000000
U00011753	0.644444	0.260000	0.499456
U00011754	0.344444	0.020000	0.000000
U00011755	0.311111	0.060000	0.000000
U00011756	0.322222	0.020000	0.047720
U00011757	0.222222	0.440000	1.000000
U00011758	0.255556	0.060000	0.000000
U00011759	0.288889	0.080000	0.000000
U00011760	0.500000	0.280000	0.002996
U00011761	0.900000	0.200000	0.395244
U00011762	0.255556	0.060000	0.000000
U00011763	0.311111	0.040000	0.000000
U00011764	0.577778	0.320000	0.151778
U00011765	0.277778	0.060000	0.000000
U00011766	0.211111	0.280000	0.164318
U00011767	0.222222	0.400000	1.000000
U00011768	0.266667	0.080000	0.000000
U00011769	0.277778	0.060000	0.000000
U00011770	0.288889	0.160000	0.000000
U00011771	0.266667	0.080000	0.000000
U00011772	0.233333	0.160000	0.119180
U00011773	0.300000	0.080000	0.000000
U00011774	0.211111	0.300000	1.000000
U00011775	0.144444	0.480000	1.000000
U00011776	0.266667	0.060000	0.000000
U00011777	0.244444	0.080000	0.000000
U00011778	0.211111	0.260000	0.597898
U00011779	0.300000	0.040000	0.000000
U00011780	0.288889	0.060000	0.000000
U00011781	0.155556	0.380000	0.313150
U00011782	0.100000	0.400000	0.307818
U00011783	0.244444	0.180000	0.073474
U00011784	0.344444	0.020000	0.000000
U00011785	0.266667	0.040000	0.000000
U00011786	0.211111	0.380000	1.000000
U00011787	0.277778	0.060000	0.000000
U00011788	0.222222	0.300000	0.435394
U00011789	0.511111	0.280000	0.124894
U00011790	0.288889	0.060000	0.000000
U00011791	0.288889	0.300000	0.051042
U00011792	0.300000	0.260000	0.881926
U00011793	0.300000	0.060000	0.000000
U00011794	0.388889	0.340000	0.279084
U00011795	0.266667	0.080000	0.000000
U00011796	0.288889	0.040000	0.000000
U00011797	0.600000	0.300000	0.141368
U00011798	0.288889	0.040000	0.000000
U00011799	0.277778	0.060000	0.000000
U00011800	0.233333	0.080000	0.000000
U00011801	0.222222	0.320000	1.000000
U00011802	0.233333	0.220000	0.371520
U00011803	0.255556	0.240000	0.166540
U00011804	0.488889	0.360000	0.167750
U00011805	0.288889	0.080000	0.000000
U00011806	0.033333	0.360000	0.651308
U00011807	0.144444	0.480000	1.000000
U00011808	0.300000	0.040000	0.219128
U00011809	0.266667	0.040000	0.000000
U00011810	0.288889	0.240000	0.197460
U00011811	0.322222	0.040000	0.000000
U00011812	0.277778	0.060000	0.000000
U00011813	0.311111	0.020000	0.015072
U00011814	0.300000	0.020000	0.000000
U00011815	0.255556	0.060000	0.000000
U00011816	0.388889	0.400000	0.372544
U00011817	0.388889	0.360000	0.415494
U00011818	0.244444	0.200000	0.448184
U00011819	-0.122222	0.400000	0.179060
U00011820	0.300000	0.020000	0.000000
U00011821	0.344444	0.020000	0.000000
U00011822	0.200000	0.480000	1.000000
U00011823	0.177778	0.220000	0.340522
U00011824	0.177778	0.400000	1.000000
U00011825	0.255556	0.080000	0.000000
U00011826	0.344444	0.020000	0.014896
U00011827	0.277778	0.300000	1.000000
U00011828	0.422222	0.240000	0.537598
U00011829	0.200000	0.480000	1.000000
U00011830	0.566667	0.240000	0.249338
U00011831	0.466667	0.200000	0.852924
U00011832	0.200000	0.220000	0.232368
U00011833	0.277778	0.040000	0.000000
U00011834	0.177778	0.360000	1.000000
U00011835	0.333333	0.020000	0.000000
U00011836	0.255556	0.060000	0.000000
U00011837	0.200000	0.420000	1.000000
U00011838	0.333333	0.020000	0.000000
U00011839	0.277778	0.080000	0.000000
U00011840	0.344444	0.240000	0.506440
U00011841	0.211111	0.440000	1.000000
U00011842	0.444444	0.320000	0.217768
U00011843	0.300000	0.060000	0.000000
U00011844	0.311111	0.040000	0.000000
U00011845	0.277778	0.080000	0.000000
U00011846	0.755556	0.220000	0.230494
U00011847	0.000000	0.360000	0.178796
U00011848	0.233333	0.180000	0.391100
U00011849	0.333333	0.020000	0.000000
U00011850	0.522222	0.280000	0.807588
U00011851	0.288889	0.060000	0.000000
U00011852	0.277778	0.040000	0.000000
U00011853	0.200000	0.280000	0.381214
U00011854	0.233333	0.240000	0.129826
U00011855	0.322222	0.180000	0.015990
U00011856	0.333333	0.180000	0.012754
U00011857	0.177778	0.300000	0.442984
U00011858	0.288889	0.040000	0.000000
U00011859	0.222222	0.160000	0.209122
U00011860	0.266667	0.340000	1.000000
U00011861	0.333333	0.020000	0.000000
U00011862	0.266667	0.060000	0.000000
U00011863	0.277778	0.360000	0.501230
U00011864	0.288889	0.080000	0.000000
U00011865	0.188889	0.480000	1.000000
U00011866	0.255556	0.300000	0.911336
U00011867	0.266667	0.080000	0.000000
U00011868	0.244444	0.080000	0.008386
U00011869	0.233333	0.280000	0.371710
U00011870	0.288889	0.040000	0.000000
U00011871	0.211111	0.420000	1.000000
U00011872	0.311111	0.020000	0.000000
U00011873	0.444444	0.300000	0.217610
U00011874	0.177778	0.400000	1.000000
U00011875	0.322222	0.020000	0.000000
U00011876	0.655556	0.320000	0.301198
U00011877	0.211111	0.440000	1.000000
U00011878	0.244444	0.300000	0.040742
U00011879	0.255556	0.320000	0.826984
U00011880	0.244444	0.360000	1.000000
U00011881	0.155556	0.220000	1.000000
U00011882	0.244444	0.380000	0.558834
U00011883	0.211111	0.280000	0.008326
U00011884	0.244444	0.280000	0.311078
U00011885	0.122222	0.220000	0.264620
U00011886	0.144444	0.300000	0.199862
U00011887	0.188889	0.460000	1.000000
U00011888	0.233333	0.460000	1.000000
U00011889	0.311111	0.020000	0.000000
U00011890	0.288889	0.060000	0.000000
U00011891	0.233333	0.400000	1.000000
U00011892	0.233333	0.480000	1.000000
U00011893	0.255556	0.240000	0.632850
U00011894	0.611111	0.280000	0.710368
U00011895	0.333333	0.020000	0.000000
U00011896	0.222222	0.160000	0.034746
U00011897	0.255556	0.060000	0.000000
U00011898	0.244444	0.220000	0.263376
U00011899	0.300000	0.020000	0.000000
U00011900	0.255556	0.080000	0.000000
U00011901	0.455556	0.340000	0.419226
U00011902	0.155556	0.440000	1.000000
U00011903	0.277778	0.040000	0.000000
U00011904	0.411111	0.200000	0.023896
U00011905	0.233333	0.400000	1.000000
U00011906	0.155556	0.460000	1.000000
U00011907	0.288889	0.040000	0.000000
U00011908	0.311111	0.020000	0.000000
U00011909	0.233333	0.080000	0.000000
U00011910	0.288889	0.220000	0.064332
U00011911	0.300000	0.020000	0.000000
U00011912	0.255556	0.080000	0.000000
U00011913	0.177778	0.380000	0.314514
U00011914	0.277778	0.280000	0.594062
U00011915	0.255556	0.060000	0.000000
U00011916	0.333333	0.020000	0.000000
U00011917	0.266667	0.340000	1.000000
U00011918	0.100000	0.220000	0.161664
U00011919	0.166667	0.440000	1.000000
U00011920	0.266667	0.300000	1.000000
U00011921	0.300000	0.020000	0.000000
U00011922	0.233333	0.340000	1.000000
U00011923	0.222222	0.160000	0.591364
U00011924	0.211111	0.280000	0.010746
U00011925	0.255556	0.080000	0.000000
U00011926	0.266667	0.220000	0.883730
U00011927	0.344444	0.020000	0.000000
U00011928	0.200000	0.420000	1.000000
U00011929	0.277778	0.080000	0.000000
U00011930	0.288889	0.060000	0.000000
U00011931	0.255556	0.080000	0.034998
U00011932	0.222222	0.380000	0.754980
U00011933	0.211111	0.200000	0.000000
U00011934	0.300000	0.060000	0.000000
U00011935	0.200000	0.360000	1.000000
U00011936	0.222222	0.420000	1.000000
U00011937	0.155556	0.380000	0.202748
U00011938	0.333333	0.020000	0.000000
U00011939	0.311111	0.040000	0.000000
U00011940	0.166667	0.220000	0.111050
U00011941	0.322222	0.020000	0.000000
U00011942	0.277778	0.300000	1.000000
U00011943	0.322222	0.020000	0.000000
U00011944	0.266667	0.080000	0.000000
U00011945	0.155556	0.500000	1.000000
U00011946	0.188889	0.300000	0.641820
U00011947	0.166667	0.480000	1.000000
U00011948	0.300000	0.040000	0.000000
U00011949	0.177778	0.220000	0.382338
U00011950	0.311111	0.020000	0.000000
U00011951	0.077778	0.340000	0.486266
U00011952	0.233333	0.160000	0.002622
U00011953	0.166667	0.500000	1.000000
U00011954	0.233333	0.200000	0.111072
U00011955	0.211111	0.400000	1.000000
U00011956	0.011111	0.360000	0.828836
U00011957	0.177778	0.280000	0.461174
U00011958	0.211111	0.300000	0.000000
U00011959	0.266667	0.060000	0.000000
U00011960	0.233333	0.080000	0.000000
U00011961	0.277778	0.060000	0.000000
U00011962	0.222222	0.200000	0.294596
U00011963	0.244444	0.300000	0.505792
U00011964	0.244444	0.080000	0.000000
U00011965	0.233333	0.340000	1.000000
U00011966	0.222222	0.180000	0.024628
U00011967	0.211111	0.360000	1.000000
U00011968	0.211111	0.260000	0.750906
U00011969	0.288889	0.200000	0.248408
U00011970	0.277778	0.060000	0.000000
U00011971	0.177778	0.420000	1.000000
U00011972	0.633333	0.200000	0.268842
U00011973	0.311111	0.020000	0.000000
U00011974	0.344444	0.020000	0.000000
U00011975	0.433333	0.220000	0.247036
U00011976	0.244444	0.060000	0.000000
U00011977	0.144444	0.280000	0.096956
U00011978	0.600000	0.300000	0.911488
U00011979	0.300000	0.020000	0.000000
U00011980	0.000000	0.360000	0.445914
U00011981	0.266667	0.080000	0.000000
U00011982	0.177778	0.260000	0.666866
U00011983	0.277778	0.060000	0.000000
U00011984	0.200000	0.300000	0.399100
U00011985	0.288889	0.040000	0.263454
U00011986	0.322222	0.020000	0.000000
U00011987	0.322222	0.040000	0.136396
U00011988	0.277778	0.260000	0.227882
U00011989	0.188889	0.180000	0.217888
U00011990	0.255556	0.060000	0.000000
U00011991	0.222222	0.240000	0.249704
U00011992	0.222222	0.460000	1.000000
U00011993	0.188889	0.220000	0.042858
U00011994	0.177778	0.200000	0.006502
U00011995	0.233333	0.200000	0.149814
U00011996	0.288889	0.060000	0.000000
U00011997	0.277778	0.040000	0.000000
U00011998	0.288889	0.060000	0.000000
